tgDataLogger2 started logging at time 01242019_105155, with 2 sensors on 1 senseable objects.
time,0_rod(strut).X,0_rod(strut).Y,0_rod(strut).Z,0_rod(strut).Euler1,0_rod(strut).Euler2,0_rod(strut).Euler3,0_rod(strut).mass,1_rod(strut).X,1_rod(strut).Y,1_rod(strut).Z,1_rod(strut).Euler1,1_rod(strut).Euler2,1_rod(strut).Euler3,1_rod(strut).mass,
35.9,-1.28866,3.93893,1.65436,-2.06026,0.298987,0.822107,6.00995,-2.03003,2.5371,1.16598,-2.31565,0.578711,-0.898222,6.10156,
36,-1.89965,3.35576,1.4748,-1.84773,0.00886596,0.75034,6.00995,-1.9913,2.135,1.06131,-2.12313,0.516244,-0.895504,6.10156,
36.1,-2.42561,3.42058,1.45756,-1.22517,0.189889,0.825919,6.00995,-2.05761,2.135,0.989418,-1.99185,0.416308,-0.836343,6.10156,
36.2,-3.0042,3.40581,1.40797,-0.595837,0.377562,0.956327,6.00995,-2.15014,2.135,0.889292,-1.82692,0.267479,-0.780785,6.10156,
36.3,-3.53376,3.33286,1.28212,-0.179228,0.543602,1.14429,6.00995,-2.30553,2.135,0.721387,-1.57604,0.00567009,-0.746177,6.10156,
36.4,-3.94036,3.26193,0.980799,-0.0217347,0.598252,1.26699,6.00995,-2.48152,2.135,0.531226,-1.29081,-0.290456,-0.787409,6.10156,
36.5,-4.17524,3.1953,0.591507,-0.178713,0.550115,1.17463,6.00995,-2.64319,2.135,0.356671,-0.98364,-0.539856,-0.913091,6.10156,
36.6,-4.21273,3.16898,0.308936,-0.443781,0.435178,1.05668,6.00995,-2.73272,2.135,0.25989,-0.776348,-0.657275,-1.03038,6.10156,
36.7,-4.12111,3.16979,0.20795,-0.641855,0.32198,0.982678,6.00995,-2.74277,2.135,0.24863,-0.750389,-0.669354,-1.04634,6.10156,
36.8,-4.04111,3.17695,0.201396,-0.731153,0.264563,0.953086,6.00995,-2.72779,2.135,0.26442,-0.787534,-0.651982,-1.02352,6.10156,
36.9,-4.00615,3.18561,0.266388,-0.711336,0.280945,0.952934,6.00995,-2.70146,2.135,0.292508,-0.850935,-0.619595,-0.985835,6.10156,
37,-4.00704,3.19429,0.37238,-0.616871,0.346483,0.976787,6.00995,-2.67088,2.135,0.325204,-0.921006,-0.579624,-0.946253,6.10156,
37.1,-4.01899,3.20187,0.476323,-0.507466,0.415367,1.01341,6.00995,-2.64346,2.135,0.354693,-0.981026,-0.54173,-0.91432,6.10156,
37.2,-4.01809,3.20761,0.542322,-0.444935,0.452013,1.03689,6.00995,-2.6244,2.135,0.375479,-1.02137,-0.51431,-0.893984,6.10156,
37.3,-3.99664,3.211,0.556901,-0.455677,0.447404,1.03067,6.00995,-2.61564,2.135,0.385093,-1.03952,-0.501459,-0.885152,6.10156,
37.4,-3.96236,3.21241,0.533804,-0.516291,0.413409,1.00489,6.00995,-2.61472,2.135,0.385911,-1.0412,-0.500257,-0.884339,6.10156,
37.5,-3.92438,3.21374,0.505569,-0.58352,0.372688,0.978717,6.00995,-2.61438,2.135,0.38598,-1.0415,-0.500061,-0.88418,6.10156,
37.6,-3.89987,3.21458,0.487391,-0.625609,0.345708,0.963638,6.00995,-2.61403,2.135,0.386051,-1.0418,-0.499861,-0.884018,6.10156,
37.7,-3.89699,3.21464,0.485366,-0.630224,0.342785,0.962001,6.00995,-2.61368,2.135,0.38612,-1.04211,-0.499663,-0.883857,6.10156,
37.8,-3.9126,3.21403,0.497171,-0.603018,0.360637,0.971468,6.00995,-2.61333,2.135,0.386189,-1.0424,-0.499468,-0.883696,6.10156,
37.9,-3.93577,3.21315,0.514624,-0.56215,0.386472,0.98656,6.00995,-2.61298,2.135,0.386248,-1.0427,-0.499267,-0.88354,6.10156,
38,-3.95401,3.21246,0.528394,-0.529381,0.40638,0.999358,6.00995,-2.6127,2.135,0.386316,-1.04301,-0.499048,-0.883386,6.10156,
38.1,-3.95959,3.21223,0.532699,-0.519116,0.412517,1.00347,6.00995,-2.61246,2.135,0.386398,-1.04333,-0.498824,-0.883233,6.10156,
38.2,-3.95246,3.21245,0.527498,-0.531708,0.405167,0.998367,6.00995,-2.61218,2.135,0.386462,-1.04364,-0.498609,-0.88308,6.10156,
38.3,-3.93861,3.2129,0.517266,-0.556122,0.39054,0.988736,6.00995,-2.61184,2.135,0.386521,-1.04393,-0.498409,-0.882927,6.10156,
38.4,-3.9258,3.21332,0.507813,-0.578391,0.376861,0.980234,6.00995,-2.61149,2.135,0.386586,-1.04423,-0.498214,-0.88277,6.10156,
38.5,-3.91958,3.2135,0.503299,-0.588922,0.370339,0.976287,6.00995,-2.61114,2.135,0.386654,-1.04452,-0.498018,-0.882611,6.10156,
38.6,-3.92133,3.21339,0.504742,-0.585527,0.372603,0.977489,6.00995,-2.61078,2.135,0.38672,-1.04482,-0.497823,-0.882452,6.10156,
38.7,-3.92847,3.21309,0.510222,-0.572667,0.380784,0.982242,6.00995,-2.61043,2.135,0.386782,-1.04512,-0.497625,-0.882296,6.10156,
38.8,-3.93645,3.21276,0.516331,-0.558252,0.389805,0.987694,6.00995,-2.61009,2.135,0.38684,-1.04541,-0.497422,-0.882142,6.10156,
38.9,-3.94123,3.21255,0.520051,-0.549443,0.395287,0.991071,6.00995,-2.60977,2.135,0.386897,-1.04572,-0.497214,-0.881989,6.10156,
39,-3.94112,3.21252,0.520104,-0.549336,0.395456,0.991074,6.00995,-2.60944,2.135,0.386955,-1.04602,-0.497005,-0.881836,6.10156,
39.1,-3.93707,3.21262,0.517205,-0.556222,0.391364,0.988356,6.00995,-2.60911,2.135,0.387013,-1.04632,-0.4968,-0.881682,6.10156,
39.2,-3.93167,3.21277,0.513293,-0.565461,0.385791,0.984764,6.00995,-2.60877,2.135,0.387073,-1.04662,-0.496599,-0.881528,6.10156,
39.3,-3.92758,3.21287,0.510362,-0.572344,0.381631,0.982105,6.00995,-2.60842,2.135,0.387135,-1.04691,-0.496401,-0.881373,6.10156,
39.4,-3.92629,3.21287,0.509529,-0.574285,0.380533,0.981328,6.00995,-2.60807,2.135,0.387197,-1.04721,-0.496202,-0.881217,6.10156,
39.5,-3.92767,3.21278,0.510708,-0.571505,0.382379,0.982332,6.00995,-2.60772,2.135,0.387258,-1.0475,-0.496001,-0.881062,6.10156,
39.6,-3.92981,3.21267,0.512422,-0.567474,0.384971,0.983828,6.00995,-2.60741,2.135,0.387314,-1.04778,-0.495813,-0.880919,6.10156,
39.7,-3.86423,3.20265,0.51498,-0.569826,0.387204,0.984245,6.00995,-2.54876,2.13321,0.418594,-1.08897,-0.464395,-0.862473,6.10156,
39.8,-3.52326,3.12128,0.521586,-0.579558,0.399648,0.99792,6.00995,-2.10744,2.13156,0.742793,-1.33469,-0.244506,-0.781748,6.10156,
39.9,-3.44967,3.09242,0.519122,-0.578256,0.400584,1.00821,6.00995,-1.95057,2.13423,0.875084,-1.40748,-0.170832,-0.76958,6.10156,
40,-3.2444,3.04554,0.448603,-0.586575,0.410047,1.01264,6.00995,-1.68751,2.13178,1.02543,-1.51372,-0.0604633,-0.759931,6.10156,
40.1,-2.95917,2.99201,0.415826,-0.593119,0.418719,1.02037,6.00995,-1.31563,2.13033,1.27387,-1.70053,0.134841,-0.771628,6.10156,
40.2,-2.67067,2.93321,0.375383,-0.59633,0.424316,1.03428,6.00995,-0.87539,2.13074,1.59074,-1.94548,0.362807,-0.837059,6.10156,
40.3,-2.47488,2.88508,0.333125,-0.592705,0.426203,1.05188,6.00995,-0.493621,2.13357,1.89088,-2.21825,0.555258,-0.9621,6.10156,
40.4,-2.47533,2.87588,0.332444,-0.593699,0.427866,1.05396,6.00995,-0.425569,2.13472,1.95905,-2.27373,0.585962,-0.99258,6.10156,
40.5,-2.2895,2.85392,0.259999,-0.598144,0.433559,1.05386,6.00995,-0.20879,2.13323,2.0483,-2.42431,0.658082,-1.08085,6.10156,
40.6,-2.17565,2.82704,0.216635,-0.596639,0.433819,1.06387,6.00995,0.0265738,2.13397,2.23079,-2.65668,0.735088,-1.23121,6.10156,
40.7,-1.76674,2.78432,0.066547,-0.605732,0.443788,1.0643,6.00995,0.526163,2.13159,2.46581,3.10811,0.795542,-1.59476,6.10156,
40.8,-1.31589,2.73937,-0.116267,-0.61639,0.452106,1.06586,6.00995,1.10565,2.13122,2.79096,2.48824,0.680829,-2.0198,6.10156,
40.9,-0.993086,2.6739,-0.253503,-0.614484,0.463389,1.08553,6.00995,2.22015,2.13499,2.79668,2.4755,0.707845,-2.0432,6.10156,
41,-0.680803,2.65247,-0.452468,-0.61581,0.466476,1.08975,6.00995,3.39946,2.135,1.61278,-1.42271,-0.16619,-0.73381,6.10156,
41.1,-0.442526,2.64298,-0.636016,-0.616073,0.467658,1.09158,6.00995,5.15226,2.13499,0.547321,-1.86175,0.165959,-1.06667,6.10156,
41.2,-0.312083,2.63927,-0.731432,-0.610407,0.461808,1.09994,6.00995,5.38213,2.135,-0.620337,-1.65768,0.0355136,-1.18372,6.10156,
41.3,-0.311254,2.63874,-0.734185,-0.608194,0.459542,1.10287,6.00995,4.30596,2.135,-1.47188,-0.450296,-0.340492,-1.41074,6.10156,
41.4,-0.311255,2.63874,-0.734191,-0.608186,0.459533,1.10288,6.00995,3.09657,2.135,-1.97465,-0.0954625,-0.206629,-1.55115,6.10156,
41.5,-0.311255,2.63874,-0.734191,-0.608186,0.459533,1.10288,6.00995,2.30756,2.135,-2.13816,-0.0952143,0.00537588,-1.57131,6.10156,
41.6,-0.311256,2.63874,-0.734192,-0.608183,0.459527,1.10288,6.00995,1.86324,2.135,-2.15629,-0.0977449,0.122395,-1.58277,6.10156,
41.7,-0.311254,2.63874,-0.73419,-0.608187,0.459536,1.10287,6.00995,1.76857,2.135,-2.15316,-0.0994318,0.14731,-1.58544,6.10156,
41.8,-0.310451,2.64144,-0.657008,-0.60648,0.45753,1.10428,6.00995,1.76585,2.135,-2.15242,-0.107659,0.144994,-1.58641,6.10156,
41.9,-0.270958,2.66189,-0.280447,-0.602542,0.451839,1.10385,6.00995,1.73527,2.135,-2.14239,-0.204643,0.117881,-1.5952,6.10156,
42,-0.227054,2.70732,0.214421,-0.602193,0.448089,1.09149,6.00995,1.7063,2.135,-2.08314,-0.32334,0.0823529,-1.59835,6.10156,
42.1,-0.223058,2.75583,0.611331,-0.59908,0.44137,1.08175,6.00995,1.66683,2.135,-1.89542,-0.503441,0.0203537,-1.58201,6.10156,
42.2,-0.488966,2.83064,1.10973,-0.584689,0.421282,1.0783,6.00995,1.61586,2.135,-1.55229,-0.738267,-0.0618335,-1.51463,6.10156,
42.3,-0.834333,2.93517,1.61966,-0.581912,0.412455,1.05114,6.00995,1.48261,2.13499,-0.984045,-1.06274,-0.0942879,-1.4033,6.10156,
42.4,-1.21009,3.04759,2.03688,-0.574198,0.398844,1.02683,6.00995,1.21772,2.13499,-0.236688,-1.28648,-0.0881433,-1.27821,6.10156,
42.5,-1.58131,3.15189,2.33512,-0.569431,0.389403,1.00051,6.00995,0.798385,2.135,0.57017,-1.31413,-0.115727,-1.15633,6.10156,
42.6,-2.02234,3.28714,2.61398,-0.567474,0.384972,0.983825,6.00995,0.250878,2.135,1.30497,-1.238,-0.196301,-1.05706,6.10156,
42.7,-2.59629,3.49666,2.92735,-0.567474,0.384971,0.983826,6.00995,-0.375834,2.135,1.90315,-1.1797,-0.279871,-0.980543,6.10156,
42.8,-3.18084,3.72867,3.18113,-0.567474,0.384971,0.983826,6.00995,-1.04614,2.135,2.37055,-1.17621,-0.325827,-0.91546,6.10156,
42.9,-3.44581,3.84343,3.28489,-0.567474,0.384971,0.983826,6.00995,-1.67086,2.135,2.68914,-1.17111,-0.363014,-0.871782,6.10156,
43,-3.73993,3.9589,3.34816,-0.567473,0.38497,0.983826,6.00995,-2.183,2.135,2.85858,-1.13108,-0.436872,-0.838319,6.10156,
43.1,-3.93135,4.03876,3.38782,-0.567473,0.38497,0.983826,6.00995,-2.56026,2.135,2.91008,-1.05546,-0.527571,-0.844175,6.10156,
43.2,-3.96071,4.06073,3.41517,-0.567474,0.38497,0.983826,6.00995,-2.76482,2.135,2.87446,-0.929337,-0.623591,-0.907173,6.10156,
43.3,-3.86936,3.54852,3.39668,-0.550135,0.390311,0.963922,6.00995,-2.82574,2.135,2.81079,-0.791972,-0.70163,-0.99161,6.10156,
43.4,-3.83434,3.39754,3.24217,-0.670398,0.299064,0.88865,6.00995,-2.86085,2.135,2.76886,-0.693985,-0.74645,-1.05651,6.10156,
43.5,-3.77731,3.38439,3.11555,-0.818774,0.197508,0.841843,6.00995,-2.88324,2.135,2.74144,-0.625903,-0.772865,-1.1034,6.10156,
43.6,-3.72534,3.38098,3.0473,-0.918914,0.114672,0.820456,6.00995,-2.88976,2.135,2.73315,-0.604753,-0.780379,-1.11821,6.10156,
43.7,-3.70782,3.38097,3.03301,-0.944865,0.0907415,0.817557,6.00995,-2.88939,2.135,2.73318,-0.604983,-0.780332,-1.11804,6.10156,
43.8,-3.73473,3.38078,3.05499,-0.904487,0.128376,0.821899,6.00995,-2.88905,2.135,2.73317,-0.605097,-0.780322,-1.11794,6.10156,
43.9,-3.78697,3.38052,3.09781,-0.825,0.200502,0.834931,6.00995,-2.88868,2.135,2.73317,-0.605271,-0.780284,-1.11781,6.10156,
44,-3.83872,3.38027,3.14023,-0.744529,0.269983,0.8539,6.00995,-2.88866,2.135,2.73348,-0.605384,-0.780272,-1.11772,6.10156,
44.1,-3.86837,3.38006,3.16438,-0.697463,0.308653,0.867503,6.00995,-2.88867,2.135,2.73375,-0.605312,-0.780334,-1.11776,6.10156,
44.2,-3.8677,3.37997,3.1638,-0.699157,0.307174,0.867096,6.00995,-2.88867,2.135,2.73405,-0.605316,-0.780369,-1.11774,6.10156,
44.3,-3.84354,3.38,3.14412,-0.738567,0.274723,0.855803,6.00995,-2.88865,2.135,2.73438,-0.605468,-0.780344,-1.11762,6.10156,
44.4,-3.81123,3.38005,3.11767,-0.789667,0.231293,0.842906,6.00995,-2.88843,2.135,2.73443,-0.605635,-0.7803,-1.1175,6.10156,
44.5,-3.78584,3.38006,3.09686,-0.828927,0.196958,0.834429,6.00995,-2.88808,2.135,2.73442,-0.605753,-0.780293,-1.1174,6.10156,
44.6,-3.77626,3.38,3.08895,-0.843567,0.184037,0.83155,6.00995,-2.88773,2.135,2.7344,-0.605839,-0.780297,-1.11733,6.10156,
44.7,-3.78312,3.37989,3.09451,-0.833023,0.193606,0.833451,6.00995,-2.88737,2.135,2.73439,-0.605933,-0.780296,-1.11725,6.10156,
44.8,-3.80026,3.37975,3.10854,-0.806522,0.217181,0.838802,6.00995,-2.88702,2.135,2.73436,-0.606057,-0.780274,-1.11715,6.10156,
44.9,-3.81862,3.37964,3.12369,-0.778179,0.241832,0.845292,6.00995,-2.88693,2.135,2.73457,-0.606331,-0.780185,-1.11696,6.10156,
45,-3.83037,3.37955,3.13347,-0.760088,0.257262,0.849839,6.00995,-2.8869,2.135,2.73492,-0.606546,-0.780133,-1.1168,6.10156,
45.1,-3.832,3.37948,3.13495,-0.757929,0.259057,0.850447,6.00995,-2.88687,2.135,2.73527,-0.606749,-0.780086,-1.11665,6.10156,
45.2,-3.82502,3.37945,3.12931,-0.769396,0.249281,0.847585,6.00995,-2.88686,2.135,2.73555,-0.606952,-0.780028,-1.1165,6.10156,
45.3,-3.81414,3.37943,3.1204,-0.786659,0.234499,0.843396,6.00995,-2.88671,2.135,2.7356,-0.607186,-0.779948,-1.11633,6.10156,
45.4,-3.80462,3.37938,3.11256,-0.801465,0.221758,0.839952,6.00995,-2.88636,2.135,2.73557,-0.607292,-0.779929,-1.11625,6.10156,
45.5,-3.80006,3.37931,3.10879,-0.808503,0.215735,0.838334,6.00995,-2.886,2.135,2.73554,-0.607386,-0.779921,-1.11618,6.10156,
45.6,-3.80124,3.37923,3.10973,-0.806629,0.217523,0.838655,6.00995,-2.88564,2.135,2.73551,-0.607489,-0.779906,-1.1161,6.10156,
45.7,-3.80643,3.37914,3.114,-0.798541,0.224726,0.840364,6.00995,-2.88531,2.135,2.73548,-0.607675,-0.779851,-1.11596,6.10156,
45.8,-3.81265,3.37908,3.11915,-0.788988,0.233102,0.84251,6.00995,-2.88515,2.135,2.73555,-0.607978,-0.779746,-1.11575,6.10156,
45.9,-3.81716,3.37902,3.12292,-0.782278,0.238924,0.844096,6.00995,-2.8851,2.135,2.73574,-0.608272,-0.779645,-1.11554,6.10156,
46,-3.81846,3.37897,3.12408,-0.780603,0.240373,0.844514,6.00995,-2.88507,2.135,2.73597,-0.608545,-0.779553,-1.11535,6.10156,
46.1,-3.81673,3.37893,3.12272,-0.783631,0.237782,0.843796,6.00995,-2.88501,2.135,2.73613,-0.608836,-0.779453,-1.11514,6.10156,
46.2,-3.81331,3.3789,3.11996,-0.789159,0.233055,0.842472,6.00995,-2.88487,2.135,2.7362,-0.609129,-0.779351,-1.11494,6.10156,
46.3,-3.80994,3.37886,3.11722,-0.794475,0.228531,0.841196,6.00995,-2.88464,2.135,2.7362,-0.609385,-0.779264,-1.11476,6.10156,
46.4,-3.80796,3.3788,3.11561,-0.79757,0.225945,0.84043,6.00995,-2.88435,2.135,2.73618,-0.609608,-0.77919,-1.1146,6.10156,
46.5,-3.80784,3.37875,3.11554,-0.797763,0.225885,0.840322,6.00995,-2.88406,2.135,2.73617,-0.609843,-0.779112,-1.11443,6.10156,
46.6,-3.8092,3.37869,3.1167,-0.795692,0.227783,0.840737,6.00995,-2.88383,2.135,2.73618,-0.610119,-0.779017,-1.11424,6.10156,
46.7,-3.81116,3.37864,3.11836,-0.792772,0.230393,0.841368,6.00995,-2.88365,2.135,2.73623,-0.610428,-0.778909,-1.11402,6.10156,
46.8,-3.81277,3.3786,3.11975,-0.790451,0.232457,0.841883,6.00995,-2.88352,2.135,2.73633,-0.610749,-0.778797,-1.11379,6.10156,
46.9,-3.81345,3.37856,3.12038,-0.789614,0.233223,0.842064,6.00995,-2.88342,2.135,2.73645,-0.611071,-0.778684,-1.11357,6.10156,
47,-3.81312,3.37852,3.12017,-0.790347,0.232628,0.841878,6.00995,-2.8833,2.135,2.73655,-0.611391,-0.778572,-1.11334,6.10156,
47.1,-3.81212,3.37848,3.11942,-0.792084,0.231172,0.841452,6.00995,-2.88316,2.135,2.73663,-0.611708,-0.778461,-1.11312,6.10156,
47.2,-3.811,3.37844,3.11855,-0.793977,0.22959,0.840984,6.00995,-2.88299,2.135,2.73669,-0.61202,-0.778352,-1.1129,6.10156,
47.3,-3.81021,3.3784,3.11796,-0.795303,0.228506,0.840643,6.00995,-2.8828,2.135,2.73673,-0.612327,-0.778244,-1.11269,6.10156,
47.4,-3.81001,3.37836,3.11785,-0.795728,0.228207,0.840508,6.00995,-2.8826,2.135,2.73677,-0.612636,-0.778136,-1.11247,6.10156,
47.5,-3.81033,3.37832,3.11818,-0.795353,0.228599,0.840558,6.00995,-2.88242,2.135,2.73683,-0.612953,-0.778025,-1.11225,6.10156,
47.6,-3.81092,3.37827,3.11873,-0.794579,0.22933,0.840707,6.00995,-2.88226,2.135,2.7369,-0.613278,-0.777911,-1.11202,6.10156,
47.7,-3.81148,3.37823,3.11927,-0.793877,0.22999,0.840845,6.00995,-2.88212,2.135,2.73699,-0.613608,-0.777795,-1.11179,6.10156,
47.8,-3.81178,3.37819,3.1196,-0.793587,0.230287,0.840893,6.00995,-2.88199,2.135,2.73709,-0.613939,-0.777678,-1.11155,6.10156,
47.9,-3.81176,3.37815,3.11966,-0.793805,0.230141,0.840825,6.00995,-2.88186,2.135,2.73719,-0.61427,-0.777561,-1.11132,6.10156,
48,-3.81176,3.37815,3.11966,-0.793808,0.23014,0.840825,6.00995,-2.87611,2.135,2.74429,-0.632233,-0.771113,-1.09876,6.10156,
48.1,-3.67137,4.07434,3.20195,-0.793806,0.230139,0.840822,6.00995,-2.84599,2.135,2.78084,-0.72191,-0.735147,-1.03738,6.10156,
48.2,-3.5449,4.47095,3.24362,-0.793807,0.230139,0.840823,6.00995,-2.76918,2.135,2.87364,-0.924349,-0.62783,-0.909366,6.10156,
48.3,-3.40686,5.07948,3.2784,-0.793808,0.230141,0.840823,6.00995,-2.64484,2.135,3.02371,-1.18953,-0.421599,-0.775104,6.10156,
48.4,-3.30527,5.86963,3.27723,-0.793808,0.230142,0.840824,6.00995,-2.50788,2.13512,3.18913,-1.42815,-0.169862,-0.704425,6.10156,
48.5,-3.20598,6.58506,3.24519,-0.793807,0.230142,0.840824,6.00995,-2.44495,2.14613,3.27464,-1.49448,-0.0964911,-0.695224,6.10156,
48.6,-3.16253,7.17885,3.18934,-0.793806,0.230141,0.840824,6.00995,-2.50956,2.28249,3.2476,-1.33486,-0.338626,-0.725617,6.10156,
48.7,-3.12433,7.66717,3.12795,-0.793807,0.23014,0.840825,6.00995,-2.70166,2.57919,3.15699,-1.29839,-0.508284,-0.742029,6.10156,
48.8,-3.17816,8.176,3.03436,-0.793808,0.230141,0.840826,6.00995,-2.97955,3.03117,3.09442,-1.45354,-0.510801,-0.666791,6.10156,
48.9,-3.17332,8.7428,2.92125,-0.793807,0.23014,0.840825,6.00995,-3.28747,3.61192,3.08923,-1.54008,-0.551895,-0.619144,6.10156,
49,-3.17713,9.17401,2.82058,-0.793808,0.230139,0.840825,6.00995,-3.56243,4.25365,3.11374,-1.5449,-0.653507,-0.621158,6.10156,
49.1,-3.17551,9.62188,2.70431,-0.793808,0.230139,0.840825,6.00995,-3.75127,4.88982,3.13306,-1.59857,-0.669784,-0.600049,6.10156,
49.2,-3.23269,9.91204,2.61268,-0.793808,0.23014,0.840825,6.00995,-3.83129,5.4158,3.13079,-1.66247,-0.630556,-0.570887,6.10156,
49.3,-3.29742,10.1124,2.54178,-0.793808,0.230139,0.840825,6.00995,-3.80515,5.77365,3.08605,-1.67779,-0.604225,-0.567256,6.10156,
49.4,-3.32894,10.2125,2.50537,-0.793808,0.230139,0.840825,6.00995,-3.69691,5.91359,2.99056,-1.63803,-0.600414,-0.590116,6.10156,
49.5,-3.36009,10.3109,2.4688,-0.793807,0.23014,0.840825,6.00995,-3.52277,5.87097,2.84564,-1.58193,-0.585086,-0.616549,6.10156,
49.6,-3.42992,10.4389,2.41499,-0.793807,0.23014,0.840825,6.00995,-3.31996,5.75215,2.66147,-1.54903,-0.518958,-0.625085,6.10156,
49.7,-3.46466,10.5001,2.3885,-0.793807,0.23014,0.840825,6.00995,-3.13414,5.65711,2.45788,-1.50386,-0.469596,-0.640796,6.10156,
49.8,-3.53291,10.6234,2.33438,-0.793807,0.23014,0.840825,6.00995,-3.01444,5.65407,2.26227,-1.45059,-0.453577,-0.661127,6.10156,
49.9,-3.66431,10.8739,2.22141,-0.793807,0.230141,0.840825,6.00995,-3.00681,5.79874,2.09906,-1.43159,-0.434832,-0.66796,6.10156,
50,-3.66641,11.1398,2.12246,-0.793808,0.23014,0.840825,6.00995,-3.12471,6.09933,1.98545,-1.42206,-0.449613,-0.674151,6.10156,
50.1,-3.72194,11.2847,2.05571,-0.793808,0.23014,0.840825,6.00995,-3.34016,6.46297,1.92848,-1.41574,-0.495723,-0.681291,6.10156,
50.2,-3.75289,11.3418,2.02705,-0.793808,0.23014,0.840825,6.00995,-3.60594,6.75812,1.93587,-1.42608,-0.544443,-0.682777,6.10156,
50.3,-3.74273,11.4013,2.00546,-0.793808,0.23014,0.840825,6.00995,-3.86766,6.90413,2.00935,-1.46176,-0.584254,-0.673484,6.10156,
50.4,-3.77844,11.4281,1.98753,-0.793808,0.23014,0.840825,6.00995,-4.0818,6.9194,2.13548,-1.53793,-0.589396,-0.640568,6.10156,
50.5,-3.77844,11.4281,1.98753,-0.793808,0.23014,0.840825,6.00995,-4.21806,6.84215,2.28894,-1.60185,-0.595757,-0.609565,6.10156,
50.6,-3.77844,11.4281,1.98753,-0.793808,0.230139,0.840825,6.00995,-4.25986,6.72935,2.43073,-1.63825,-0.60303,-0.588384,6.10156,
50.7,-3.91344,10.6207,2.26076,-0.793808,0.230139,0.840825,6.00995,-4.2159,6.54907,2.53503,-1.6448,-0.59991,-0.579836,6.10156,
50.8,-3.92126,10.0175,2.45442,-0.793808,0.230139,0.840825,6.00995,-4.12862,6.04646,2.64164,-1.60096,-0.605186,-0.599389,6.10156,
50.9,-3.92642,9.98247,2.46393,-0.793808,0.23014,0.840825,6.00995,-4.00666,5.36855,2.74655,-1.58561,-0.547131,-0.603841,6.10156,
51,-3.92642,9.98247,2.46393,-0.793807,0.23014,0.840825,6.00995,-3.85844,4.8314,2.80573,-1.59171,-0.475666,-0.60164,6.10156,
51.1,-3.98234,10.453,2.3031,-0.793807,0.23014,0.840824,6.00995,-3.72725,4.67942,2.78291,-1.56286,-0.475681,-0.616707,6.10156,
51.2,-4.18266,11.1918,1.99332,-0.793808,0.23014,0.840825,6.00995,-3.69076,5.16806,2.61877,-1.56773,-0.453369,-0.613796,6.10156,
51.3,-4.26217,11.5914,1.81439,-0.793808,0.23014,0.840825,6.00995,-3.78647,6.13953,2.31169,-1.55365,-0.453508,-0.617741,6.10156,
51.4,-4.26217,11.5914,1.81439,-0.793808,0.23014,0.840825,6.00995,-3.96623,7.07726,1.94619,-1.45337,-0.541947,-0.664088,6.10156,
51.5,-4.26217,11.5914,1.81439,-0.793808,0.230141,0.840825,6.00995,-4.1653,7.65889,1.60921,-1.31104,-0.651555,-0.744041,6.10156,
51.6,-4.27974,11.505,1.84597,-0.793809,0.230141,0.840825,6.00995,-4.32848,7.80689,1.3749,-1.25693,-0.676337,-0.779336,6.10156,
51.7,-4.18836,11.1614,2.00371,-0.793809,0.230141,0.840826,6.00995,-4.40957,7.51042,1.31364,-1.32157,-0.61146,-0.745202,6.10156,
51.8,-4.10769,10.7039,2.1901,-0.793808,0.230141,0.840825,6.00995,-4.37785,6.83526,1.47086,-1.41564,-0.528747,-0.700327,6.10156,
51.9,-4.00364,10.319,2.34262,-0.793807,0.23014,0.840824,6.00995,-4.2363,5.93137,1.84473,-1.46868,-0.50573,-0.67658,6.10156,
52,-3.95953,10.0502,2.43652,-0.793807,0.230139,0.840824,6.00995,-4.02256,5.05609,2.36656,-1.5499,-0.476157,-0.63502,6.10156,
52.1,-3.95958,10.0498,2.43662,-0.793807,0.230139,0.840824,6.00995,-3.8128,4.51315,2.91088,-1.6468,-0.418349,-0.579772,6.10156,
52.2,-3.94393,10.1537,2.40778,-0.793806,0.230138,0.840823,6.00995,-3.67868,4.45558,3.32119,-1.6812,-0.422984,-0.550537,6.10156,
52.3,-4.19869,10.886,2.10447,-0.793807,0.230138,0.840823,6.00995,-3.68292,4.96697,3.4489,-1.6934,-0.430959,-0.535341,6.10156,
52.4,-4.38666,11.5526,1.80057,-0.793807,0.230139,0.840824,6.00995,-3.86322,5.96327,3.21789,-1.70036,-0.415141,-0.532065,6.10156,
52.5,-4.51424,11.8446,1.64429,-0.793808,0.23014,0.840825,6.00995,-4.18518,7.09684,2.68545,-1.66531,-0.444682,-0.555257,6.10156,
52.6,-4.50802,11.8721,1.63382,-0.793809,0.23014,0.840826,6.00995,-4.54868,7.90401,2.02828,-1.50778,-0.616078,-0.648569,6.10156,
52.7,-4.50802,11.8721,1.63382,-0.793809,0.230141,0.840826,6.00995,-4.8605,8.23214,1.39843,-1.20259,-0.83381,-0.861406,6.10156,
52.8,-4.55799,11.6492,1.71714,-0.793809,0.230141,0.840827,6.00995,-5.04307,8.11901,0.943671,-1.15049,-0.82917,-0.895493,6.10156,
52.9,-4.53342,11.0463,1.9647,-0.793811,0.230143,0.840829,6.00995,-5.0612,7.56252,0.785399,-1.37814,-0.60489,-0.729616,6.10156,
53,-4.53624,10.3821,2.19931,-0.793809,0.230141,0.840827,6.00995,-4.91163,6.59237,1.00898,-1.36923,-0.500808,-0.726625,6.10156,
