tgDataLogger2 started logging at time 01242019_111943, with 2 sensors on 1 senseable objects.
time,0_rod(strut).X,0_rod(strut).Y,0_rod(strut).Z,0_rod(strut).Euler1,0_rod(strut).Euler2,0_rod(strut).Euler3,0_rod(strut).mass,1_rod(strut).X,1_rod(strut).Y,1_rod(strut).Z,1_rod(strut).Euler1,1_rod(strut).Euler2,1_rod(strut).Euler3,1_rod(strut).mass,
32.8,3.43418,1.52,-72.2538,2.74156,-0.514732,1.77603,0.00596188,2.78176,1.55602,-72.4697,1.56488,-0.0268686,0.566956,0.00605276,
32.9,3.43419,1.52,-72.2538,2.74159,-0.514737,1.77601,0.00596188,2.78176,1.55597,-72.4697,1.56489,-0.0269116,0.566957,0.00605276,
33,3.43419,1.52,-72.2538,2.74149,-0.514718,1.77606,0.00596188,2.78177,1.55599,-72.4697,1.56492,-0.0268498,0.566955,0.00605276,
33.1,3.43419,1.52,-72.2538,2.74156,-0.514732,1.77602,0.00596188,2.78177,1.55595,-72.4697,1.56489,-0.0268561,0.566956,0.00605276,
33.2,3.43419,1.52,-72.2538,2.7416,-0.514739,1.77601,0.00596188,2.78177,1.55589,-72.4697,1.56491,-0.0268737,0.566956,0.00605276,
33.3,3.43419,1.52,-72.2538,2.74154,-0.514727,1.77604,0.00596188,2.78177,1.55601,-72.4697,1.56492,-0.0269092,0.566956,0.00605276,
33.4,3.43419,1.52,-72.2538,2.74152,-0.514724,1.77605,0.00596188,2.78177,1.55599,-72.4697,1.56489,-0.0268663,0.566956,0.00605276,
33.5,3.43419,1.52,-72.2538,2.74156,-0.514731,1.77603,0.00596188,2.78177,1.55603,-72.4697,1.56489,-0.0268772,0.566956,0.00605276,
33.6,3.43419,1.52,-72.2538,2.74157,-0.514734,1.77602,0.00596188,2.78177,1.55604,-72.4697,1.56492,-0.0268461,0.566955,0.00605276,
33.7,3.43419,1.52,-72.2538,2.74157,-0.514734,1.77602,0.00596188,2.78177,1.55602,-72.4697,1.56487,-0.0269163,0.566956,0.00605276,
33.8,3.4342,1.52,-72.2538,2.74152,-0.514724,1.77605,0.00596188,2.78177,1.55603,-72.4697,1.56489,-0.026942,0.566957,0.00605276,
33.9,3.4342,1.52,-72.2538,2.74159,-0.514738,1.77601,0.00596188,2.78177,1.55592,-72.4697,1.56489,-0.0268258,0.566955,0.00605276,
34,3.4342,1.52,-72.2538,2.74159,-0.514736,1.77601,0.00596188,2.78177,1.55595,-72.4697,1.56491,-0.0268758,0.566955,0.00605276,
34.1,3.4342,1.52,-72.2538,2.74157,-0.514733,1.77602,0.00596188,2.78178,1.556,-72.4697,1.56493,-0.026823,0.566954,0.00605276,
